edge_925	NZ_CP046949.1	0.0862491	0	89/1000
edge_294	NZ_CP047160.1	0.0862491	0	89/1000
edge_564	NZ_CP047160.1	0.0926182	0	77/1000
edge_925	NZ_CP047160.1	0.0877506	0	86/1000
edge_1199	NZ_CP047160.1	0.0987984	0	67/1000
edge_294	NZ_CP047336.1	0.0867434	0	88/1000
edge_564	NZ_CP047336.1	0.0909306	0	80/1000
edge_925	NZ_CP047336.1	0.0857608	0	90/1000
edge_1199	NZ_CP047336.1	0.0981375	0	68/1000
edge_294	NZ_CP047633.1	0.0848014	0	92/1000
edge_564	NZ_CP047633.1	0.0909306	0	80/1000
edge_925	NZ_CP047633.1	0.0838645	0	94/1000
edge_1199	NZ_CP047633.1	0.0981375	0	68/1000
edge_294	NZ_CP047648.1	0.0857608	0	90/1000
edge_564	NZ_CP047648.1	0.0926182	0	77/1000
edge_925	NZ_CP047648.1	0.0872439	0	87/1000
edge_1199	NZ_CP047648.1	0.0974869	0	69/1000
edge_294	NZ_CP047649.1	0.0862491	0	89/1000
edge_564	NZ_CP047649.1	0.0926182	0	77/1000
edge_925	NZ_CP047649.1	0.0872439	0	87/1000
edge_1199	NZ_CP047649.1	0.0981375	0	68/1000
edge_294	NZ_CP047675.1	0.0857608	0	90/1000
edge_564	NZ_CP047675.1	0.0898429	0	82/1000
edge_925	NZ_CP047675.1	0.0838645	0	94/1000
edge_1199	NZ_CP047675.1	0.0974869	0	69/1000
edge_294	NZ_CP047677.1	0.0857608	0	90/1000
edge_564	NZ_CP047677.1	0.0898429	0	82/1000
edge_925	NZ_CP047677.1	0.0848014	0	92/1000
edge_1199	NZ_CP047677.1	0.0974869	0	69/1000
edge_294	NZ_CP048430.1	0.0862491	0	89/1000
edge_564	NZ_CP048430.1	0.0937829	0	75/1000
edge_925	NZ_CP048430.1	0.0872439	0	87/1000
edge_1199	NZ_CP048430.1	0.0987984	0	67/1000
edge_294	NZ_CP048933.1	0.0867434	0	88/1000
edge_564	NZ_CP048933.1	0.0943778	0	74/1000
edge_925	NZ_CP048933.1	0.0872439	0	87/1000
edge_1199	NZ_CP048933.1	0.0987984	0	67/1000
edge_294	NZ_CP049716.1	0.0852783	0	91/1000
edge_564	NZ_CP049716.1	0.0909306	0	80/1000
edge_925	NZ_CP049716.1	0.0857608	0	90/1000
edge_1199	NZ_CP049716.1	0.0974869	0	69/1000
edge_294	NZ_CP049719.1	0.0852783	0	91/1000
edge_564	NZ_CP049719.1	0.0909306	0	80/1000
edge_925	NZ_CP049719.1	0.0857608	0	90/1000
edge_1199	NZ_CP049719.1	0.0974869	0	69/1000
edge_294	NZ_CP049947.1	0.0852783	0	91/1000
edge_564	NZ_CP049947.1	0.0909306	0	80/1000
edge_925	NZ_CP049947.1	0.0862491	0	89/1000
edge_1199	NZ_CP049947.1	0.0974869	0	69/1000
edge_294	NZ_CP049950.1	0.0852783	0	91/1000
edge_564	NZ_CP049950.1	0.0909306	0	80/1000
edge_925	NZ_CP049950.1	0.0867434	0	88/1000
edge_1199	NZ_CP049950.1	0.0974869	0	69/1000
edge_294	NZ_CP049953.1	0.0852783	0	91/1000
edge_564	NZ_CP049953.1	0.0909306	0	80/1000
edge_925	NZ_CP049953.1	0.0852783	0	91/1000
edge_1199	NZ_CP049953.1	0.0974869	0	69/1000
edge_294	NZ_CP050360.1	0.0852783	0	91/1000
edge_564	NZ_CP050360.1	0.0909306	0	80/1000
edge_925	NZ_CP050360.1	0.0834041	0	95/1000
edge_294	NZ_CP050371.1	0.0857608	0	90/1000
edge_564	NZ_CP050371.1	0.0909306	0	80/1000
edge_925	NZ_CP050371.1	0.0862491	0	89/1000
edge_1199	NZ_CP050371.1	0.0974869	0	69/1000
edge_294	NZ_CP050376.1	0.0848014	0	92/1000
edge_564	NZ_CP050376.1	0.0914855	0	79/1000
edge_925	NZ_CP050376.1	0.0857608	0	90/1000
edge_294	NZ_CP050822.1	0.0811785	0	100/1000
edge_564	NZ_CP050822.1	0.0931964	0	76/1000
edge_925	NZ_CP050822.1	0.0778587	0	108/1000
edge_1199	NZ_CP050822.1	0.0943778	0	74/1000
edge_294	NZ_CP050826.1	0.0877506	0	86/1000
edge_564	NZ_CP050826.1	0.0914855	0	79/1000
edge_925	NZ_CP050826.1	0.0807479	0	101/1000
edge_1199	NZ_CP050826.1	0.0962153	0	71/1000
edge_294	NZ_CP050840.1	0.0887833	0	84/1000
edge_564	NZ_CP050840.1	0.0887833	0	84/1000
edge_925	NZ_CP050840.1	0.0782587	0	107/1000
edge_1199	NZ_CP050840.1	0.0987984	0	67/1000
edge_1303	NZ_CP050840.1	0.0994698	0	66/1000
edge_294	NZ_CP050843.1	0.0867434	0	88/1000
edge_564	NZ_CP050843.1	0.0920479	0	78/1000
edge_925	NZ_CP050843.1	0.0834041	0	95/1000
edge_1199	NZ_CP050843.1	0.0968463	0	70/1000
edge_294	NZ_CP050845.1	0.0887833	0	84/1000
edge_564	NZ_CP050845.1	0.0893096	0	83/1000
edge_925	NZ_CP050845.1	0.0799006	0	103/1000
edge_1199	NZ_CP050845.1	0.0955937	0	72/1000
edge_1303	NZ_CP050845.1	0.0994698	0	66/1000
edge_294	NZ_CP050858.1	0.0877506	0	86/1000
edge_564	NZ_CP050858.1	0.0943778	0	74/1000
edge_925	NZ_CP050858.1	0.0867434	0	88/1000
edge_1199	NZ_CP050858.1	0.0987984	0	67/1000
edge_294	NZ_CP051159.1	0.0857608	0	90/1000
edge_564	NZ_CP051159.1	0.0909306	0	80/1000
edge_925	NZ_CP051159.1	0.0857608	0	90/1000
edge_1199	NZ_CP051159.1	0.0974869	0	69/1000
edge_294	NZ_CP051160.1	0.0852783	0	91/1000
edge_564	NZ_CP051160.1	0.0909306	0	80/1000
edge_925	NZ_CP051160.1	0.0857608	0	90/1000
edge_1199	NZ_CP051160.1	0.0974869	0	69/1000
edge_294	NZ_CP051161.1	0.0852783	0	91/1000
edge_564	NZ_CP051161.1	0.0937829	0	75/1000
edge_925	NZ_CP051161.1	0.0852783	0	91/1000
edge_1199	NZ_CP051161.1	0.0981375	0	68/1000
edge_294	NZ_CP052036.1	0.0867434	0	88/1000
edge_564	NZ_CP052036.1	0.0914855	0	79/1000
edge_925	NZ_CP052036.1	0.0852783	0	91/1000
edge_294	NZ_CP053035.1	0.0843302	0	93/1000
edge_564	NZ_CP053035.1	0.0914855	0	79/1000
edge_925	NZ_CP053035.1	0.0857608	0	90/1000
edge_294	NZ_CP053364.1	0.0862491	0	89/1000
edge_564	NZ_CP053364.1	0.0920479	0	78/1000
edge_925	NZ_CP053364.1	0.0877506	0	86/1000
edge_1199	NZ_CP053364.1	0.0987984	0	67/1000
edge_294	NZ_CP053765.1	0.0852783	0	91/1000
edge_564	NZ_CP053765.1	0.0914855	0	79/1000
edge_925	NZ_CP053765.1	0.0834041	0	95/1000
edge_1199	NZ_CP053765.1	0.0994698	0	66/1000
edge_294	NZ_CP053771.1	0.0857608	0	90/1000
edge_564	NZ_CP053771.1	0.0914855	0	79/1000
edge_925	NZ_CP053771.1	0.0834041	0	95/1000
edge_1199	NZ_CP053771.1	0.0994698	0	66/1000
edge_294	NZ_CP054268.1	0.0903831	0	81/1000
edge_564	NZ_CP054268.1	0.0909306	0	80/1000
edge_925	NZ_CP054268.1	0.0857608	0	90/1000
edge_1199	NZ_CP054268.1	0.0974869	0	69/1000
edge_294	NZ_CP054303.1	0.0843302	0	93/1000
edge_564	NZ_CP054303.1	0.0926182	0	77/1000
edge_925	NZ_CP054303.1	0.0852783	0	91/1000
edge_294	NZ_CP054720.1	0.0862491	0	89/1000
edge_564	NZ_CP054720.1	0.0926182	0	77/1000
edge_925	NZ_CP054720.1	0.0867434	0	88/1000
edge_1199	NZ_CP054720.1	0.0981375	0	68/1000
edge_294	NZ_CP054726.1	0.0862491	0	89/1000
edge_564	NZ_CP054726.1	0.0926182	0	77/1000
edge_925	NZ_CP054726.1	0.0867434	0	88/1000
edge_1199	NZ_CP054726.1	0.0981375	0	68/1000
edge_294	NZ_CP054732.1	0.0862491	0	89/1000
edge_564	NZ_CP054732.1	0.0926182	0	77/1000
edge_925	NZ_CP054732.1	0.0867434	0	88/1000
edge_1199	NZ_CP054732.1	0.0981375	0	68/1000
edge_294	NZ_CP054738.1	0.0862491	0	89/1000
edge_564	NZ_CP054738.1	0.0926182	0	77/1000
edge_925	NZ_CP054738.1	0.0867434	0	88/1000
edge_1199	NZ_CP054738.1	0.0981375	0	68/1000
edge_294	NZ_CP054750.1	0.0862491	0	89/1000
edge_564	NZ_CP054750.1	0.0926182	0	77/1000
edge_925	NZ_CP054750.1	0.0867434	0	88/1000
edge_1199	NZ_CP054750.1	0.0981375	0	68/1000
edge_294	NZ_CP054756.1	0.0862491	0	89/1000
edge_564	NZ_CP054756.1	0.0926182	0	77/1000
edge_925	NZ_CP054756.1	0.0867434	0	88/1000
edge_1199	NZ_CP054756.1	0.0981375	0	68/1000
edge_294	NZ_CP054762.1	0.0862491	0	89/1000
edge_564	NZ_CP054762.1	0.0926182	0	77/1000
edge_925	NZ_CP054762.1	0.0867434	0	88/1000
edge_1199	NZ_CP054762.1	0.0981375	0	68/1000
edge_294	NZ_CP054768.1	0.0862491	0	89/1000
edge_564	NZ_CP054768.1	0.0926182	0	77/1000
edge_925	NZ_CP054768.1	0.0867434	0	88/1000
edge_1199	NZ_CP054768.1	0.0981375	0	68/1000
edge_294	NZ_CP054774.1	0.0862491	0	89/1000
edge_564	NZ_CP054774.1	0.0926182	0	77/1000
edge_925	NZ_CP054774.1	0.0867434	0	88/1000
edge_1199	NZ_CP054774.1	0.0981375	0	68/1000
edge_294	NZ_CP054780.1	0.0862491	0	89/1000
edge_564	NZ_CP054780.1	0.0926182	0	77/1000
edge_925	NZ_CP054780.1	0.0867434	0	88/1000
edge_1199	NZ_CP054780.1	0.0981375	0	68/1000
edge_294	NZ_CP056029.1	0.0887833	0	84/1000
edge_564	NZ_CP056029.1	0.0909306	0	80/1000
edge_925	NZ_CP056029.1	0.0848014	0	92/1000
edge_1199	NZ_CP056029.1	0.0974869	0	69/1000
edge_294	NZ_CP058960.1	0.0872439	0	87/1000
edge_564	NZ_CP058960.1	0.0931964	0	76/1000
edge_925	NZ_CP058960.1	0.0877506	0	86/1000
edge_1199	NZ_CP058960.1	0.0987984	0	67/1000
edge_294	NZ_CP060281.1	0.0857608	0	90/1000
edge_564	NZ_CP060281.1	0.0974869	0	69/1000
edge_925	NZ_CP060281.1	0.080322	0	102/1000
edge_1199	NZ_CP060281.1	0.0974869	0	69/1000
edge_294	NZ_CP061053.1	0.0862491	0	89/1000
edge_564	NZ_CP061053.1	0.0914855	0	79/1000
edge_925	NZ_CP061053.1	0.0848014	0	92/1000
edge_294	NZ_CP061062.1	0.0862491	0	89/1000
edge_564	NZ_CP061062.1	0.0914855	0	79/1000
edge_925	NZ_CP061062.1	0.0848014	0	92/1000
edge_294	NZ_FO834906.1	0.0898429	0	82/1000
edge_564	NZ_FO834906.1	0.0914855	0	79/1000
edge_925	NZ_FO834906.1	0.0816138	0	99/1000
edge_1199	NZ_FO834906.1	0.0981375	0	68/1000
edge_294	NZ_LN824133.1	0.0852783	0	91/1000
edge_564	NZ_LN824133.1	0.0909306	0	80/1000
edge_925	NZ_LN824133.1	0.0834041	0	95/1000
edge_294	NZ_LR025092.1	0.0824989	0	97/1000
edge_564	NZ_LR025092.1	0.0926182	0	77/1000
edge_925	NZ_LR025092.1	0.0794837	0	104/1000
edge_1199	NZ_LR025092.1	0.0955937	0	72/1000
edge_294	NZ_LR130541.1	0.0838645	0	94/1000
edge_564	NZ_LR130541.1	0.0926182	0	77/1000
edge_925	NZ_LR130541.1	0.0820539	0	98/1000
edge_1199	NZ_LR130541.1	0.0962153	0	71/1000
edge_294	NZ_LR130548.1	0.0903831	0	81/1000
edge_564	NZ_LR130548.1	0.0909306	0	80/1000
edge_925	NZ_LR130548.1	0.0857608	0	90/1000
edge_1199	NZ_LR130548.1	0.0974869	0	69/1000
edge_294	NZ_LR133964.1	0.0829489	0	96/1000
edge_564	NZ_LR133964.1	0.0931964	0	76/1000
edge_925	NZ_LR133964.1	0.0816138	0	99/1000
edge_1199	NZ_LR133964.1	0.0968463	0	70/1000
edge_294	NZ_LR134206.1	0.0848014	0	92/1000
edge_564	NZ_LR134206.1	0.0903831	0	81/1000
edge_925	NZ_LR134206.1	0.0786628	0	106/1000
edge_1199	NZ_LR134206.1	0.0968463	0	70/1000
edge_2066	NZ_LR134210.1	0.0740698	0	118/1000
edge_294	NZ_LR134213.1	0.0862491	0	89/1000
edge_564	NZ_LR134213.1	0.0937829	0	75/1000
edge_925	NZ_LR134213.1	0.0786628	0	106/1000
edge_1199	NZ_LR134213.1	0.0981375	0	68/1000
edge_294	NZ_LR134217.1	0.0834041	0	95/1000
edge_564	NZ_LR134217.1	0.0914855	0	79/1000
edge_925	NZ_LR134217.1	0.0790711	0	105/1000
edge_1199	NZ_LR134217.1	0.0968463	0	70/1000
edge_1055	NZ_LR134229.1	0.0987984	0	67/1000
edge_1189	NZ_LR134276.1	0.0987984	0	67/1000
edge_294	NZ_LR134280.1	0.0848014	0	92/1000
edge_564	NZ_LR134280.1	0.0914855	0	79/1000
edge_925	NZ_LR134280.1	0.0794837	0	104/1000
edge_1199	NZ_LR134280.1	0.0949813	0	73/1000
edge_294	NZ_LR588408.1	0.0877506	0	86/1000
edge_564	NZ_LR588408.1	0.0898429	0	82/1000
edge_925	NZ_LR588408.1	0.0807479	0	101/1000
edge_1199	NZ_LR588408.1	0.0955937	0	72/1000
edge_294	NZ_LR588412.1	0.0848014	0	92/1000
edge_564	NZ_LR588412.1	0.0920479	0	78/1000
edge_925	NZ_LR588412.1	0.0807479	0	101/1000
edge_1199	NZ_LR588412.1	0.0974869	0	69/1000
edge_294	NZ_LR745045.1	0.0852783	0	91/1000
edge_564	NZ_LR745045.1	0.0903831	0	81/1000
edge_925	NZ_LR745045.1	0.0834041	0	95/1000
edge_1199	NZ_LR745045.1	0.0968463	0	70/1000
edge_294	NZ_LR792628.1	0.0898429	0	82/1000
edge_564	NZ_LR792628.1	0.0914855	0	79/1000
edge_925	NZ_LR792628.1	0.0816138	0	99/1000
edge_1199	NZ_LR792628.1	0.0974869	0	69/1000
edge_294	NZ_LS399318.1	0.080322	0	102/1000
edge_564	NZ_LS399318.1	0.0974869	0	69/1000
edge_925	NZ_LS399318.1	0.0782587	0	107/1000
edge_1199	NZ_LS399318.1	0.0949813	0	73/1000
